0,None,None,*
155,Low,Some,*
213,Low,Some,*
323,Low,Some,*
419,Low,Some,*
625,Low,Some,*
653,Low,Some,*
810,Low,Some,*
880,Low,Some,*
974,Low,Some,*
1092,Low,Some,*
1138,Low,Some,*
1258,Low,Some,*
1340,Low,Some,*
1380,Low,Some,*
1408,Low,Some,*
1411,Low,Some,*
1421,Low,Some,*
1429,Low,Some,*
1485,Low,Some,*
1504,Medium,Some,*
1510,Medium,Some,*
1539,Medium,Some,*
1564,Medium,Some,*
1573,Medium,Some,*
1579,Medium,Some,*
1590,Medium,Some,*
1594,Medium,Some,*
1602,Medium,Some,*
1617,Medium,Some,*
1628,Medium,Some,*
1648,Medium,Some,*
1651,Medium,Some,*
1668,Medium,Some,*
1669,Medium,Some,*
1672,Medium,Some,*
1719,Medium,Some,*
1721,Medium,Some,*
1726,Medium,Some,*
1735,Medium,Some,*
1740,Medium,Some,*
1741,Medium,Some,*
1755,Medium,Some,*
1762,Medium,Some,*
1816,Medium,Some,*
1825,Medium,Some,*
1844,Medium,Some,*
1848,Medium,Some,*
1870,Medium,Some,*
1876,Medium,Some,*
1887,Medium,Some,*
1902,Medium,Some,*
1911,Medium,Some,*
1944,Medium,Some,*
1974,Medium,Some,*
1977,Medium,Some,*
1980,Medium,Some,*
2001,Medium,Some,*
2002,Medium,Some,*
2042,Medium,Some,*
2051,Medium,Some,*
2057,Medium,Some,*
2080,Medium,Some,*
2129,Medium,Some,*
2149,Medium,Some,*
2163,Medium,Some,*
2174,Medium,Some,*
2179,Medium,Some,*
2201,Medium,Some,*
2205,Medium,Some,*
2206,Medium,Some,*
2231,Medium,Some,*
2238,Medium,Some,*
2246,Medium,Some,*
2258,Medium,Some,*
2267,Medium,Some,*
2282,Medium,Some,*
2339,Medium,Some,*
2352,Medium,Some,*
2377,Medium,Some,*
2392,Medium,Some,*
2415,Medium,Some,*
2444,Medium,Some,*
2457,Medium,Some,*
2465,Medium,Some,*
2467,Medium,Some,*
2472,Medium,Some,*
2489,Medium,Some,*
2547,High,Some,*
2559,High,Some,*
2603,High,Some,*
2754,High,Some,*
2824,High,Some,*
3004,High,Some,*
3175,High,Some,*
3683,High,Some,*
3770,High,Some,*
3900,High,Some,*
4356,High,Some,*
