4,Short,Short-Medium,*
5,Short,Short-Medium,*
6,Short,Short-Medium,*
7,Short,Short-Medium,*
8,Short,Short-Medium,*
9,Short,Short-Medium,*
10,Short,Short-Medium,*
11,Short,Short-Medium,*
12,Short,Short-Medium,*
13,Medium,Short-Medium,*
14,Medium,Short-Medium,*
15,Medium,Short-Medium,*
16,Medium,Short-Medium,*
18,Medium,Short-Medium,*
20,Medium,Short-Medium,*
21,Medium,Short-Medium,*
22,Medium,Short-Medium,*
24,Medium,Short-Medium,*
26,Long,Long,*
27,Long,Long,*
28,Long,Long,*
30,Long,Long,*
33,Long,Long,*
36,Long,Long,*
39,Long,Long,*
40,Long,Long,*
42,Long,Long,*
45,Long,Long,*
47,Long,Long,*
48,Long,Long,*
54,Very-Long,Long,*
60,Very-Long,Long,*
72,Very-Long,Long,*
